application,library,version,license,direct,last_updated,depends_on
Employee Portal,spring-core,5.3.9,Apache-2.0,True,2025-11-01,commons-io
Employee Portal,commons-io,2.11.0,Apache-2.0,False,2025-10-15,log4j
Employee Portal,log4j,2.14.1,Apache-2.0,False,2021-12-09,
Employee Portal,react,18.2.0,MIT,True,2026-05-01,
Employee Portal,gpl-core-utils,1.0.0,GPL-3.0,True,2025-01-01,
Finance System,express,4.17.1,MIT,True,2025-09-01,lodash
Finance System,lodash,4.17.19,MIT,False,2020-05-01,
Finance System,jackson-databind,2.9.8,Apache-2.0,True,2019-08-01,
Finance System,hibernate,5.6.5,LGPL-2.1,True,2025-03-01,
Finance System,pytest,7.1.2,MIT,True,2026-01-10,
Inventory Manager,flask,2.1.0,BSD-3-Clause,True,2025-08-01,
Inventory Manager,requests,2.28.1,Apache-2.0,True,2025-12-01,
Inventory Manager,numpy,1.22.0,BSD-3-Clause,True,2025-07-01,
Inventory Manager,openssl,1.0.2,Apache-2.0,False,2018-01-01,
Inventory Manager,commons-io,2.4,Apache-2.0,False,2017-03-01,
CRM Platform,django,3.2.4,BSD-3-Clause,True,2022-06-01,
CRM Platform,angular,13.3.0,MIT,True,2025-04-01,
CRM Platform,lodash,4.17.21,MIT,True,2026-02-01,
CRM Platform,scikit-learn,1.0.2,BSD-3-Clause,True,2025-05-01,
CRM Platform,mysql-connector-java,8.0.28,GPL-2.0,True,2024-11-01,
Analytics Dashboard,pandas,1.4.2,BSD-3-Clause,True,2025-09-15,
Analytics Dashboard,numpy,1.22.0,BSD-3-Clause,True,2025-09-15,
Analytics Dashboard,tensorflow,2.8.0,Apache-2.0,True,2022-02-15,
Analytics Dashboard,react,18.2.0,MIT,True,2026-03-01,
Analytics Dashboard,requests,2.6.0,Apache-2.0,False,2016-08-01,
Customer Support System,express,4.17.1,MIT,True,2025-10-01,
Customer Support System,flask,2.1.0,BSD-3-Clause,True,2025-06-15,
Customer Support System,jackson-databind,2.13.0,Apache-2.0,True,2025-01-01,
Customer Support System,junit,4.13.2,EPL-1.0,True,2025-02-01,
Customer Support System,pytest,7.1.2,MIT,True,2026-01-01,
HR Management System,spring-core,4.3.30,Apache-2.0,True,2019-05-01,commons-io
HR Management System,commons-io,2.11.0,Apache-2.0,False,2025-10-15,
HR Management System,hibernate,5.6.5,LGPL-2.1,True,2025-03-20,
HR Management System,angular,13.3.0,MIT,True,2025-11-01,
HR Management System,unknown-crypto-lib,0.9.0,Unknown,True,2023-01-01,
Payment Gateway,openssl,1.1.1k,Apache-2.0,True,2025-04-01,
Payment Gateway,spring-core,5.3.9,Apache-2.0,True,2025-11-01,commons-io
Payment Gateway,commons-io,2.11.0,Apache-2.0,False,2025-10-15,log4j
Payment Gateway,log4j,2.14.1,Apache-2.0,False,2021-12-09,
Payment Gateway,django,4.0.3,BSD-3-Clause,True,2025-12-01,
Supply Chain Manager,express,4.17.1,MIT,True,2025-09-01,lodash
Supply Chain Manager,lodash,4.17.19,MIT,False,2020-05-01,
Supply Chain Manager,requests,2.28.1,Apache-2.0,True,2025-11-11,
Supply Chain Manager,numpy,1.22.0,BSD-3-Clause,True,2025-08-01,
Supply Chain Manager,proprietary-scm-connector,3.2.0,Proprietary,True,2024-09-01,
E-Commerce Platform,react,18.2.0,MIT,True,2026-04-01,
E-Commerce Platform,express,4.17.1,MIT,True,2025-10-05,
E-Commerce Platform,flask,2.1.0,BSD-3-Clause,True,2025-07-01,
E-Commerce Platform,jackson-databind,2.13.0,Apache-2.0,True,2025-02-01,
E-Commerce Platform,agpl-analytics-tracker,1.4.0,AGPL-3.0,True,2025-05-01,